pid,gender,girfme,cname,targetsize
81,male,false,1S3,20
147,male,true,1S3,20
154,female,false,1S3,20
160,male,false,1S3,20
177,male,false,1S3,20
180,female,false,1S3,20
71,male,false,1S3,20
109,male,false,1S3,20
148,male,false,1S3,20
150,female,false,1S3,20
141,male,false,1S3,20
149,female,true,1S3,20
166,female,false,1S3,20
172,male,false,1S3,20
143,male,false,1S3,20
152,female,false,1S3,20
159,male,false,1S3,20
162,female,false,1S3,20
15,male,false,1S3,20
34,male,false,1S3,20
41,female,false,1S3,20
110,male,false,1S3,20
167,female,false,1S3,20
176,female,false,1S3,20
151,female,true,1A1,30
10,male,false,1A1,30
131,female,false,1A1,30
116,female,false,1A1,30
66,male,true,1A1,30
24,male,false,1A1,30
107,male,false,1A1,30
21,male,false,1A1,30
65,male,false,1A1,30
54,male,false,1A1,30
35,male,false,1A1,30
78,male,false,1A1,30
130,male,false,1A1,30
146,female,true,1A1,30
86,male,false,1A1,30
36,female,false,1A1,30
50,female,false,1A1,30
129,male,false,1A1,30
139,male,false,1A1,30
2,male,false,1A1,30
30,female,false,1A1,30
133,female,false,1A1,30
156,female,false,1A1,30
25,female,false,1A1,30
99,male,false,1A1,30
134,female,false,1A1,30
111,male,false,1A1,30
102,male,true,1A2,30
157,female,false,1A2,30
137,male,false,1A2,30
64,female,false,1A2,30
104,female,false,1A2,30
121,female,false,1A2,30
103,female,false,1A2,30
168,male,false,1A2,30
37,female,false,1A2,30
91,female,false,1A2,30
38,female,false,1A2,30
69,male,false,1A2,30
173,male,false,1A2,30
85,male,false,1A2,30
43,female,false,1A2,30
94,male,false,1A2,30
90,male,false,1A2,30
96,male,false,1A2,30
97,male,false,1A2,30
40,female,false,1A2,30
79,male,false,1A2,30
153,female,false,1A2,30
87,male,false,1A2,30
169,female,false,1A2,30
101,female,false,1A2,30
60,male,false,1A2,30
57,male,false,1A2,30
82,male,false,1D1,30
74,male,false,1D1,30
165,female,false,1D1,30
20,female,false,1D1,30
98,male,false,1D1,30
49,female,false,1D1,30
62,female,false,1D1,30
115,male,false,1D1,30
22,male,false,1D1,30
63,female,false,1D1,30
56,female,false,1D1,30
3,female,false,1D1,30
61,female,true,1D1,30
31,female,false,1D1,30
114,male,false,1D1,30
175,female,false,1D1,30
5,female,false,1D1,30
4,male,false,1D1,30
125,male,false,1D1,30
45,female,false,1D1,30
163,female,false,1D1,30
119,male,false,1D1,30
72,female,false,1D1,30
84,female,false,1D1,30
89,male,false,1D1,30
67,female,false,1D1,30
95,male,false,1D1,30
19,female,false,1D2,30
42,male,true,1D2,30
138,female,false,1D2,30
14,female,false,1D2,30
155,male,false,1D2,30
32,male,false,1D2,30
48,male,false,1D2,30
52,male,false,1D2,30
144,female,false,1D2,30
145,female,true,1D2,30
53,male,true,1D2,30
126,female,false,1D2,30
164,female,false,1D2,30
120,male,false,1D2,30
132,male,false,1D2,30
39,female,false,1D2,30
51,male,false,1D2,30
124,female,false,1D2,30
11,male,false,1D2,30
93,female,false,1D2,30
140,female,false,1D2,30
26,male,false,1D2,30
171,male,false,1D2,30
29,female,false,1D2,30
59,male,false,1D2,30
108,male,false,1D2,30
117,female,false,1D2,30
127,female,false,1S1,30
83,female,false,1S1,30
80,female,false,1S1,30
128,female,false,1S1,30
135,female,false,1S1,30
46,female,false,1S1,30
76,male,false,1S1,30
179,female,false,1S1,30
55,male,false,1S1,30
106,female,false,1S1,30
7,female,false,1S1,30
158,female,false,1S1,30
88,female,false,1S1,30
122,female,false,1S1,30
123,female,false,1S1,30
142,female,false,1S1,30
17,male,false,1S1,30
18,male,false,1S1,30
68,male,false,1S1,30
70,male,false,1S1,30
118,male,false,1S1,30
181,female,false,1S1,30
113,male,true,1S2,30
6,female,false,1S2,30
12,male,false,1S2,30
136,male,false,1S2,30
178,male,false,1S2,30
28,female,true,1S2,30
13,male,false,1S2,30
73,male,false,1S2,30
75,male,true,1S2,30
77,male,false,1S2,30
1,male,false,1S2,30
47,male,false,1S2,30
44,male,false,1S2,30
92,male,false,1S2,30
161,male,false,1S2,30
9,female,true,1S2,30
33,female,false,1S2,30
100,female,false,1S2,30
23,male,false,1S2,30
112,male,true,1S2,30
8,male,false,1S2,30
170,male,false,1S2,30
27,female,false,1S2,30
105,male,false,1S2,30
174,male,false,1S2,30
16,female,false,1S2,30
58,male,false,1S2,30
